Camera_0000,Camera_0001,Camera_0002,Camera_0003,Camera_0004,Camera_0005,Camera_0006,Camera_0007,Camera_0008,Camera_0009,Camera_0010,Camera_0011,Camera_0012,Camera_0013,Camera_0014,Camera_0015,Camera_0016,Camera_0017,Camera_0018,Camera_0019,Camera_0020,Camera_0021,Camera_0022,Camera_0023,Camera_0024,Camera_0025,Camera_0026,Camera_0027,Camera_0028,Camera_0029,Camera_0030,Camera_0031,Camera_0032,Camera_0033,Camera_0034,Camera_0035,Camera_0036,Camera_0037,Camera_0038,Camera_0039,Camera_0040,Camera_0041,x_position,y_position,z_position,unit_distance_from_origin,unit_id
0,1550,0,2365,0,1176,0,0,0,0,0,0,119646,0,0,0,0,0,0,0,0,11918,83160,10476,0,4750,0,20790,0,0,0,0,0,0,0,3318,0,0,0,16350,0,62352,-9.02814613064887,-9.423985810323106,0.8404077330831115,13,25
0,0,25650,0,5814,9126,14080,0,0,0,18200,0,13144,7686,0,19099,0,0,0,0,0,0,0,20944,0,20358,0,0,0,14904,0,0,31668,0,0,0,0,0,0,0,0,0,-0.5805775236738842,-0.7609832846848645,0.8498339673897135,0,25
0,46612,0,0,24928,47912,7632,24124,0,0,8195,17360,0,0,10404,0,0,0,95675,0,0,0,0,0,0,0,24408,0,0,0,0,0,0,0,9261,0,0,0,13731,0,0,0,-0.11161269426474907,11.954777974073284,0.9491940404717525,11,48
43173,83582,0,0,19720,44044,8250,38180,0,0,5670,16315,0,22734,5633,0,0,0,64998,0,0,0,0,0,0,0,286,0,0,0,54312,0,0,0,10058,0,0,0,9000,0,0,0,-0.6817347596222589,10.926879464290636,0.9430183655132041,10,48
69345,71073,0,0,28392,33063,8268,30069,0,0,7344,32895,0,81092,14697,0,0,0,53650,0,0,0,0,0,0,0,0,0,0,0,86450,0,0,0,22050,237864,0,0,18900,0,0,0,-1.2824321487211279,9.894864549268448,0.927100048611373,9,48
33345,36278,0,0,12740,25380,7560,0,0,0,6215,19418,0,44145,12198,0,0,0,65205,0,0,0,0,0,0,0,0,0,0,0,96624,0,0,0,15812,226730,0,0,21690,0,0,0,-1.902981866230192,8.780721844795337,0.936180053769732,8,48
23760,13455,0,0,19099,22784,13140,0,0,0,7636,18900,0,30340,10900,0,0,0,0,0,0,0,0,0,14490,0,0,0,0,0,67488,0,0,0,15680,146272,0,0,15600,0,0,0,-2.6210682290240683,7.5510127440306505,0.9366390421877924,7,48
36386,19278,0,0,6900,8514,0,0,0,0,7896,0,0,45847,17176,0,0,0,0,52380,0,0,0,0,0,0,0,0,0,63120,0,0,0,0,0,31850,0,0,31622,0,0,0,-5.097857217621037,4.735172997384357,0.9452212594865159,6,48
30804,7128,0,0,24225,4290,0,0,0,0,10416,0,0,37408,20468,0,0,0,0,61920,0,0,0,0,0,0,0,0,0,111671,0,0,0,0,0,13050,0,0,34104,0,0,0,-4.412345036984645,3.9855248903356397,0.9405978656957359,5,48
6804,15870,0,0,19505,9359,19588,0,0,0,13938,0,0,29596,23140,0,0,0,0,99255,0,0,0,13452,0,0,0,0,0,68838,0,0,174503,0,0,38266,0,0,48240,0,0,0,-4.040861036842343,2.9091154719272794,0.9356936374356906,4,48
8800,0,73100,0,5590,4620,34832,0,0,0,34368,0,30450,8372,0,15066,0,0,0,0,0,103305,0,32148,0,11135,0,0,0,19312,0,0,0,0,0,0,0,0,0,0,0,0,-1.4750979929153014,-3.6981985024813193,0.9378922311065557,3,48
5940,0,50170,0,12300,0,25080,0,0,0,68400,0,21489,13588,0,26869,0,0,0,0,0,99522,0,77814,0,20916,0,0,0,35358,0,0,69160,0,0,0,0,0,0,0,0,0,0.07552861054719806,-2.990570643696576,0.9127144237593762,2,48
292,72020,0,0,42959,39165,5548,38313,0,0,6020,8568,0,0,8645,0,0,0,92004,0,0,0,0,0,0,0,12512,0,0,0,45720,0,0,0,11286,0,0,0,11773,0,0,0,-1.319937686947979,11.954847312272692,0.9264483484632648,12,48
132088,54384,0,0,29133,32224,0,19926,0,0,5016,10780,0,10560,88,0,0,0,40660,0,0,0,0,0,0,0,0,0,0,0,27679,59774,0,0,8544,0,0,0,9114,0,0,0,-4.575425702283763,12.183658707591986,0.9355836729661707,13,48
232083,36487,0,0,136535,24288,0,18020,0,0,6396,11200,0,0,7473,0,0,0,37080,12720,0,0,0,0,0,0,0,0,0,0,17550,35203,0,0,10004,0,0,0,11570,0,0,0,-6.603869069938259,12.358906395970813,0.9343870988037151,14,48
284029,14448,0,0,166520,15708,0,10000,0,0,1395,5511,0,0,1854,0,0,0,17732,13200,0,0,0,0,0,0,0,0,0,0,17990,13394,0,0,5056,0,0,0,9275,0,0,0,-7.770264729939081,12.847448100653047,0.9339736002952216,15,48
0,39066,0,0,224064,0,0,7488,227923,0,4329,5994,0,0,987,0,0,0,15246,11904,0,0,0,0,0,0,0,0,0,0,17464,27962,0,0,6300,0,0,0,6683,0,0,0,-7.480283513885022,14.205190318003917,0.9441267963299808,16,48
12586,0,23218,0,10382,19314,14076,0,0,0,21250,0,14070,14322,50652,45666,0,0,0,0,0,0,0,10260,18018,53932,0,0,0,41300,0,0,23590,0,2,0,0,0,0,0,0,0,0.5459862686846937,1.8775396031563,0.9396959372797166,1,48
9900,0,24816,0,7000,17679,16264,0,0,0,21082,0,16380,11394,51471,45125,0,0,0,0,0,0,0,32490,0,46540,0,0,0,30636,0,0,35061,0,0,0,0,0,0,0,0,0,0.2556882850040967,0.9253827883502034,0.9403797946736786,0,48
0,102364,0,0,52800,46217,0,13720,45496,0,5980,10098,0,0,4214,0,0,0,45720,0,0,0,0,0,0,0,17884,0,0,0,30975,90190,0,0,9048,0,0,0,10034,0,0,0,-2.6897343435752843,14.074943320381369,0.9497524835534534,14,34
0,125990,0,0,45991,60528,0,15376,43392,0,6110,12200,0,0,9520,0,0,0,51483,0,0,0,0,0,0,0,13676,0,0,0,33824,144448,0,0,9291,0,0,0,10553,0,0,0,-2.547129032806385,13.721831871711515,0.9313047303986792,13,34
0,75999,0,0,43732,34960,0,19875,0,0,6480,13860,0,0,10266,0,0,0,62780,0,0,0,0,0,0,0,0,0,0,0,39032,86100,0,0,11408,0,0,0,4674,0,0,0,-2.3160971178643663,12.779056728982152,0.9413313332382458,12,34
20907,95312,0,0,42090,44392,5889,28116,0,0,7191,16872,0,0,10856,0,0,0,85158,0,0,0,0,0,0,0,0,0,0,0,34250,87472,0,0,11700,0,0,0,6319,0,0,0,-1.9372397657338496,11.825194706655282,0.934328211056048,11,34
66825,88242,0,0,30167,42640,9300,37842,0,0,8003,17666,0,97614,13200,0,0,0,85428,0,0,0,0,0,0,0,0,0,0,0,66990,0,0,0,14484,0,0,0,12154,0,0,0,-1.6716410721259791,10.857466841901887,0.9362743374529501,10,34
40880,59616,0,0,23232,25515,9280,39100,0,0,8424,19125,0,55836,13728,0,0,0,82923,0,0,0,0,0,0,0,0,0,0,0,77778,0,0,0,16206,187596,0,0,8280,0,0,0,-1.459440058691193,9.844582087795875,0.9421083557988084,9,34
30912,48372,0,0,20400,29472,9617,0,0,0,10106,22032,0,53019,15330,0,0,0,64670,0,0,0,0,0,0,0,0,0,0,0,103587,0,0,0,17136,209282,0,0,10146,0,0,0,-1.0911489428302534,8.892843998291434,0.9408945908457582,8,34
29478,0,0,0,20750,34770,11715,0,0,0,10836,32373,8208,43173,18565,0,0,0,11200,0,0,0,0,0,108335,0,0,0,0,0,99195,0,0,0,23318,247296,0,0,21663,0,0,0,-0.9285171080275596,7.944726453878234,0.9218547330812612,7,34
13321,0,0,0,16936,22950,9688,0,0,0,7360,36822,3772,28858,13260,0,0,0,0,0,0,0,0,0,80840,0,0,0,0,0,78668,0,0,0,24816,225435,0,0,24890,0,0,0,-0.7080716418979947,6.928954249989811,0.9388517957169711,6,34
11322,0,0,0,15096,6853,3648,0,0,0,13703,33888,10679,25230,19481,0,0,0,0,0,0,0,0,0,61362,0,0,0,0,0,0,0,0,0,28060,110084,0,0,18910,0,0,0,-0.3458844628920943,5.9162159506303205,0.9447441867580721,5,34
15678,0,0,0,15264,21837,10620,0,0,0,14381,60295,15921,26125,14337,0,0,0,0,0,0,0,0,0,110630,0,0,0,0,0,0,0,85272,0,40680,0,0,0,0,0,0,0,-0.1743585345577543,4.962719850595601,0.9286159381783818,4,34
0,270456,0,0,69564,166352,2184,23142,58450,0,6468,14137,0,0,6784,0,0,0,75140,0,0,0,0,0,0,0,24225,0,0,0,0,165038,0,0,11036,0,0,0,10416,0,241802,0,-0.18490341535130028,15.00398012265357,0.9249366035372759,15,34
6486,0,6696,0,9576,8968,8400,0,0,0,20559,0,7434,15732,37336,0,0,0,0,0,85140,0,0,0,41552,62557,0,0,0,0,0,0,4032,0,56414,0,0,0,0,0,0,0,1.5791394511749992,3.611920301165199,0.9399554587860166,3,34
7566,0,18955,0,8037,0,12462,0,0,0,21420,0,12993,7605,49323,78300,0,0,0,0,76319,0,0,0,58788,73870,0,0,0,31622,0,0,29234,0,84168,0,0,0,0,0,0,0,1.6597540556474861,2.4207696194943793,0.9330382243849726,2,34
13720,0,21960,0,11591,9072,13065,0,0,0,21840,0,12411,15884,73305,46610,0,0,0,0,14608,0,0,399,7242,49403,0,0,0,45073,0,0,38416,0,39928,0,0,0,0,0,0,0,1.0700216119237744,1.6311160670969853,0.9354734949507701,1,34
4960,0,24960,0,6970,5896,15476,0,0,0,21052,0,14832,10150,55296,40260,0,0,0,0,0,0,0,30690,0,42822,0,0,0,25040,0,0,26524,0,0,0,0,0,0,0,0,0,0.766493818986949,0.6107671110953898,0.9413065117682891,0,34
0,260073,0,0,11352,8820,0,18720,40221,0,5166,9071,0,0,7426,0,0,0,53505,0,0,0,0,0,0,0,7918,0,0,0,32606,162792,0,0,8134,0,0,0,10017,0,0,0,-1.2888813785240814,15.991429774652772,0.9392812956202761,16,34
0,0,0,0,28391,95770,5633,25256,30082,0,7614,7128,0,0,13720,0,0,0,0,0,0,0,0,0,0,0,24564,0,0,0,0,0,0,0,11966,0,0,0,11392,0,167844,0,1.0765975079070431,14.079366461947583,0.9497522852599016,14,21
0,143892,0,0,102046,64220,0,16800,105448,0,5593,12194,0,0,5658,0,0,0,42284,0,0,0,0,0,0,0,2646,0,0,0,20790,118265,0,0,10106,0,0,0,4429,0,0,0,-3.606526015579121,14.564957582095555,0.9196969727730391,15,21
0,78880,0,0,158193,0,0,10780,188976,0,2280,7755,0,0,4712,0,0,0,25207,0,0,0,0,0,0,0,0,0,0,0,18252,56576,0,0,6644,0,0,0,8374,0,0,0,-5.834730066671199,14.917542342050211,0.9371840155102973,16,21
205014,31200,0,0,128736,18288,0,14697,0,0,4914,7920,0,0,4040,0,0,0,28704,16401,0,0,0,0,0,0,0,0,0,0,22240,26124,0,0,7304,0,0,0,11224,0,0,0,-7.300218641714594,11.883741210378844,0.9370232797875815,13,21
179545,28322,0,0,67338,29736,0,480,0,0,5852,6864,0,18304,4180,0,0,0,55142,9288,0,0,0,0,0,0,0,0,0,0,26145,42048,0,0,10416,0,0,0,13200,0,0,0,-7.20878176321834,10.791404957835596,0.9278292282095322,12,21
67275,21356,0,0,15652,14238,0,0,0,0,5244,8924,0,89879,697,0,0,0,20034,22172,0,0,0,4625,0,0,0,0,0,0,36166,20659,0,0,10602,0,0,0,15052,0,0,0,-7.13387840647944,9.63165031257033,0.9403242806401977,11,21
88476,60900,0,0,20664,28800,896,36777,0,0,7696,14091,0,121024,12096,0,0,0,53301,0,0,0,0,0,0,0,0,0,0,0,59760,49125,0,0,13735,0,0,0,9729,0,0,0,-2.606364421950186,10.67812107253648,0.9281809444922828,10,21
48608,46617,0,0,22704,21450,4509,651,0,0,8262,19197,0,67784,11651,0,0,0,63360,0,0,0,0,0,0,0,0,0,0,0,69905,0,0,0,12276,187467,0,0,17472,0,0,0,-2.6172644885311698,9.627966999373383,0.9384370950242555,9,21
29403,48374,0,0,22800,23925,10266,0,0,0,6804,18105,0,51118,3640,0,0,0,68199,0,0,0,0,0,0,0,0,0,0,0,81174,0,0,0,14427,159467,0,0,20944,0,0,0,-2.5782156726032657,8.582952922387284,0.9408970869019413,8,21
31620,45500,0,0,25110,30107,12282,0,0,0,9794,24840,0,47478,5049,0,0,0,0,0,0,0,0,0,10868,0,0,0,0,0,89040,0,0,0,21252,216720,0,0,23585,0,0,0,-2.5022543560461212,7.587301686530353,0.921163105803771,7,21
12351,38192,0,0,21070,22448,9882,0,0,0,10266,30498,0,37070,6222,0,0,0,0,0,0,0,0,0,49345,0,0,0,0,0,83160,0,0,0,24932,146510,0,0,26884,0,0,0,-2.112831296836113,6.65022484837165,0.9283398775160094,6,21
27126,21045,0,0,25872,24480,13833,0,0,0,10080,42607,10985,33900,7735,0,0,0,0,0,0,0,0,0,97744,0,0,0,0,0,49006,0,0,0,41026,150622,0,0,35938,0,0,0,-1.9076811903645066,5.6793916558692,0.917721327660729,5,21
0,9204,0,0,7632,10736,19006,0,0,0,6784,0,237,38313,21930,0,0,0,0,72,0,0,0,8968,10240,0,0,0,0,90000,0,0,145350,0,2560,46916,0,0,54230,0,0,0,-3.296716434885708,3.7568093367605186,0.9214488560653535,4,21
14535,17784,0,0,18480,8342,21344,0,0,0,13140,0,19505,27800,12540,20790,0,0,0,10890,0,0,0,8568,0,0,0,0,0,80808,0,0,122265,0,0,33088,0,0,65262,0,0,0,-3.182457146114006,2.422841954660954,0.9397016844200202,3,21
9917,0,0,0,14271,10528,19440,0,0,0,17784,0,21627,14691,882,33696,0,0,0,0,0,0,0,25389,0,42840,0,0,0,63656,0,0,102675,0,0,41769,0,0,92750,0,0,0,-2.67428828979803,1.340664576403458,0.9415278126130648,2,21
8897,0,0,0,12032,10472,19355,0,0,0,21924,0,19844,19339,0,31137,0,0,0,0,0,0,0,28420,0,29664,0,0,0,48216,0,0,79818,0,0,0,0,0,0,0,0,0,-1.9184028302398697,0.47321127756499454,0.9327876408329032,1,21
0,0,2898,0,0,0,3456,0,8970,54085,0,0,1242,0,0,0,11438,0,0,0,0,0,0,0,15477,0,25576,0,0,0,0,0,0,0,0,0,0,0,0,0,52500,0,7.840346098093947,15.08910145001089,0.9301030568430164,17,21
6475,0,14784,0,5809,0,8640,0,0,0,12831,0,8140,7896,62738,39950,0,0,0,0,42827,0,0,0,0,37142,0,0,0,21150,0,0,14357,1775,11700,0,0,0,0,0,0,0,2.413017045329763,0.8167584476484913,0.9150262371728388,2,13
10320,0,19671,0,12474,0,10282,0,0,0,44499,0,6042,11529,97096,43401,0,0,0,0,69006,0,0,2640,0,39270,0,0,0,37260,0,0,29280,0,0,0,0,0,0,0,0,0,1.8719308806373092,0.6474853756179391,0.882944101150068,1,13
4186,0,21165,0,7776,3454,12213,0,0,0,25024,0,4264,9050,16468,26103,0,0,0,0,0,0,0,23075,0,30504,0,0,0,21016,0,0,27459,0,0,0,0,0,0,0,0,0,0.863751753069407,0.3483060519249044,0.9053438123254622,0,13
2280,0,0,0,8950,3060,18157,0,0,0,16120,0,17290,11183,0,17608,0,0,0,96117,0,0,0,21052,0,16575,0,0,0,27144,0,0,88086,0,0,18,0,0,2553,0,0,0,-2.8127295404635357,-1.1054081161648686,0.9095714708769265,3,13
13511,15360,0,0,2771,5698,26462,0,0,0,9675,0,27825,16616,0,18375,0,0,0,93215,0,0,0,11934,0,26631,0,0,0,54000,0,0,152424,0,0,20020,0,0,103788,0,0,0,-3.963546260473663,0.5565002965905848,0.8972204648981403,4,13
11781,21500,0,0,21216,5916,13936,0,0,0,12784,0,2873,35464,2904,0,0,0,0,0,0,0,0,14040,16614,0,0,0,0,80276,0,0,88242,0,5046,53424,0,0,37800,0,0,0,-3.023429678164028,3.995182490123227,0.8984126984016712,5,13
14796,28400,0,0,12190,14175,11407,0,0,0,8771,25536,5264,16038,12138,0,0,0,0,0,0,0,0,0,45717,0,0,0,0,0,34400,0,0,0,18070,84000,0,0,29498,0,0,0,-2.1544967127664663,5.605275003667899,0.9067495948512487,6,13
18678,12925,0,0,10062,18288,10034,0,0,0,6840,24,6230,23310,7326,0,0,0,0,0,0,0,0,0,59600,0,0,0,0,0,58011,0,0,0,16120,133084,0,0,23490,0,0,0,-1.4705312576286218,6.875097372680287,0.9087802790668889,7,13
44092,252,0,0,27724,22761,6440,0,0,0,9063,41550,4814,56932,5538,0,0,0,13832,0,0,0,0,0,70720,0,0,0,0,0,71820,0,0,0,22692,183230,0,0,19760,0,0,0,-0.9930683875083304,7.95475544037869,0.888372015480968,8,13
25696,0,0,0,19197,27679,8607,9500,0,0,10519,27472,9796,38192,15914,0,22960,0,21600,0,0,0,0,0,66640,0,0,0,0,0,10545,0,0,0,23230,245586,0,0,21470,0,0,0,-0.23282018688524886,9.02420103119535,0.8885022593416352,9,13
20265,6150,0,0,16280,25256,2775,39483,0,0,5889,18615,0,52471,6579,0,0,0,62468,0,0,0,0,0,0,0,0,0,0,0,46648,0,0,0,9374,226452,0,0,11502,0,0,0,-0.5588307990968815,10.014459204300806,0.9045135374236679,10,13
55806,49616,0,0,24764,30432,1260,22748,0,0,4644,15820,0,81375,7920,0,0,0,78400,0,0,0,0,0,0,0,0,0,0,0,48585,0,0,0,12338,0,0,0,10149,0,0,0,-1.7631286814466023,10.874187330115433,0.9024726099497684,11,13
69212,96570,0,0,26122,46650,0,20582,0,0,4995,11913,0,3072,6475,0,0,0,37761,0,0,0,0,0,0,0,0,0,0,0,39424,115439,0,0,8556,0,0,0,11220,0,0,0,-2.706773516411772,11.692736302012328,0.8916597020296422,12,13
17160,92322,0,0,26280,46800,0,13272,0,0,5888,7095,0,0,4600,0,0,0,43120,0,0,0,0,0,0,0,0,0,0,0,31314,99064,0,0,7958,0,0,0,12390,0,0,0,-3.9281714814411544,12.405226827666183,0.889339393633918,13,13
0,0,4536,0,14508,22932,1695,48076,0,99528,0,20400,6435,0,648,0,66946,0,0,0,0,0,0,0,2835,0,21216,0,0,0,0,0,0,0,10556,0,0,0,0,0,3479,0,4.39443482597693,13.297118525407143,0.8904818537821484,14,13
0,0,4662,0,16750,268584,912,23976,24304,126126,0,21432,1815,0,10675,0,35574,0,0,0,0,0,0,0,0,0,23048,0,0,0,0,0,0,0,14184,0,0,0,0,0,91287,0,4.146556800720937,14.457375687195233,0.8912261726536599,15,13
0,41992,0,0,200736,4956,0,7644,280150,0,1426,629,0,0,680,0,0,0,16592,12144,0,0,0,0,0,0,0,0,0,0,14885,27520,0,0,5396,0,0,0,6952,0,0,0,-7.560487597336447,14.114910376535704,0.895815966327973,16,13
0,3560,0,0,193308,0,0,11952,198055,0,2834,8085,0,0,3483,0,0,0,22752,1800,0,0,0,0,0,0,0,0,0,0,4368,50784,0,0,976,0,0,0,5066,0,0,0,-6.953715140806025,15.5298650594749,0.8963461150269723,17,13
0,0,0,0,150443,0,0,7093,136784,0,1380,629,0,0,4030,0,0,0,13048,0,0,0,0,0,0,0,0,0,0,0,9898,42330,0,0,2133,0,0,0,4454,0,0,0,-6.573781861586667,16.759157961305732,0.9055100002588006,18,13
9798,1817,0,0,2964,7590,18827,0,0,0,16368,0,23352,15075,0,4264,0,0,0,139812,0,0,0,15022,0,18834,0,0,0,36378,0,0,96150,0,0,26572,0,0,123096,0,0,0,-3.5083522688639626,-0.666505104540382,0.9150262610026534,3,27
1638,0,0,0,8350,322,38198,0,0,0,21682,0,36540,10149,0,28084,0,0,0,1148,0,49104,0,0,0,20010,0,0,0,25896,0,0,76908,0,0,0,0,0,0,0,0,0,-2.2328410399638194,-1.9980167738329078,0.8891193771172325,2,27
0,0,36176,34765,160,0,19000,0,0,0,66493,0,15015,6794,0,16817,0,0,0,0,0,46035,0,61313,0,15312,0,0,0,12876,0,0,26772,0,0,0,0,0,0,0,0,0,1.1118957282265667,-3.8447436348159356,0.8998664117743829,4,27
1425,0,15067,110770,4699,0,14807,0,0,0,0,0,11312,3538,0,14472,0,61239,0,0,25896,0,0,121541,0,4770,0,0,2478,3956,0,0,17204,160,0,0,0,0,0,0,0,0,3.311161047068853,-3.761144381982293,0.905856651984493,5,27
459,0,16165,153228,1001,0,7936,0,0,0,0,0,12090,12,0,6783,0,73786,0,0,11245,0,0,164808,0,9048,0,0,41412,8580,0,0,16730,4107,0,0,0,0,0,0,0,0,4.582456604043012,-3.9115415569272827,0.903217656343088,6,27
6683,0,15360,0,7938,0,14904,0,0,0,38675,0,12505,7396,0,40016,0,0,0,0,0,0,0,53340,0,28248,0,0,0,23688,0,0,33245,0,0,0,0,0,0,0,0,0,1.5553829214713635,-1.24386101278769,0.8908855368267155,1,27
6996,0,1332,0,8601,0,4172,0,0,29890,0,58880,351,10208,26650,0,0,0,0,0,68684,0,0,0,26643,0,0,0,0,0,0,0,16988,60416,33440,0,0,0,0,0,0,0,3.1779850317262657,6.290291894944687,0.9121128947512034,7,27
4968,0,1692,0,8820,5700,3296,0,0,26244,0,36002,5625,17780,21945,0,160,0,0,0,51645,0,0,0,17056,0,81810,0,0,0,0,0,0,0,24817,0,0,0,0,0,0,0,2.81548052292586,7.495796513554826,0.9107094062669603,8,27
21156,0,4726,0,13596,61456,135,108225,0,35308,0,39405,8520,27324,21976,0,52580,0,0,0,0,0,0,0,55094,0,81606,0,0,0,0,0,0,0,22199,0,0,0,0,0,0,0,2.6108888636153367,8.633565609472655,0.8954866838673752,9,27
9052,0,35,0,14652,45828,4352,63000,0,19176,210,28210,5143,29204,16940,0,69276,0,0,0,0,0,0,0,35175,0,56970,0,0,0,0,0,0,0,16616,0,0,0,0,0,0,0,2.202876181146351,9.781620018804773,0.9046728753666002,10,27
5664,0,2356,0,17640,53875,5586,45600,0,0,7191,20475,4521,0,14606,0,68096,0,0,0,0,0,0,0,3650,0,38948,0,0,0,0,0,0,0,13542,0,0,0,3486,0,0,0,1.6477087585427057,10.913838905299372,0.9037593438124532,11,27
10422,0,24288,0,9405,11055,11172,0,0,0,19712,0,12261,13390,14670,38870,0,0,0,0,0,0,0,22494,0,38988,0,0,0,17286,0,0,37026,0,0,0,0,0,0,0,0,0,0.0018388419802762013,0.9330715984199482,0.8997831025980844,0,27
0,0,0,0,3090,61595,4992,25116,0,82928,5550,10296,513,0,11342,0,96396,0,0,0,0,0,0,0,0,0,28449,0,0,0,0,0,0,0,8132,0,0,0,810,0,0,0,1.984915558277395,11.850995960386403,0.9055311380581876,12,27
0,0,1680,0,22568,94380,3720,40051,0,161750,42,22792,4644,0,13167,0,67431,0,0,0,0,0,0,0,0,0,31411,0,0,0,0,0,0,0,14214,0,0,0,160,0,360,0,2.444325532457765,12.768851968744844,0.8944268052459374,13,27
0,0,1102,0,19481,176015,1420,33600,3190,115536,0,17544,3968,0,12331,0,57800,0,0,0,0,0,0,0,0,0,19244,0,0,0,0,0,0,0,10504,0,0,0,0,0,122100,0,3.2842689706409836,13.621928572016227,0.9032602736282056,14,27
0,0,4588,0,16932,226480,280,36259,19096,111800,0,22618,2574,0,11660,0,36874,0,0,0,0,0,0,0,0,0,17622,0,0,0,0,0,0,0,8557,0,0,0,0,0,82944,0,4.254420867365571,14.404690031158637,0.9118795252212267,15,27
0,0,3540,0,0,0,891,56151,15984,143184,0,2576,680,0,0,0,26746,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,15563,0,0,0,0,0,57256,0,5.293139750008483,15.122028453538801,0.9050301449285069,16,27
0,0,4859,0,0,0,2835,34503,2478,29583,0,0,320,0,0,0,24024,0,0,0,0,0,0,0,0,0,11956,0,0,0,0,0,0,0,2560,0,0,0,0,0,45000,0,6.168094982704481,15.89924278553995,0.9065917392430017,17,27
0,0,3080,0,0,0,2376,0,11460,0,0,0,2884,0,0,0,17500,0,0,0,0,0,0,0,0,0,4902,0,0,0,0,0,0,0,36,0,0,0,0,0,26712,0,7.073926462637054,16.565997354427353,0.9041288245384895,18,27
0,0,3180,0,0,0,2375,0,9900,0,0,0,1537,0,0,0,16008,0,0,0,0,0,0,0,0,0,15368,0,0,0,0,0,0,0,0,0,0,0,0,0,22542,0,8.1016270218004,17.193671381087363,0.9034633016556396,19,27
574,0,20971,55440,4000,0,13908,0,0,0,0,0,5358,4686,0,26664,0,37422,0,0,17550,0,0,123840,0,10140,0,0,44604,9168,0,0,16830,5593,0,0,0,86135,0,0,0,0,3.5886184085966355,-5.371767226477049,0.9131917365225828,6,33
7889,0,8413,0,5720,0,11169,0,0,12122,0,0,5670,8944,106222,275804,0,0,0,0,30268,0,0,0,30030,101200,0,0,0,0,0,0,21756,32242,61336,0,0,0,0,0,0,0,5.536652098278536,2.3078448093533854,0.8844600246828804,5,33
462,0,9630,1088,880,0,7020,0,0,9184,0,0,620,5282,0,0,0,139104,0,0,15276,0,0,0,0,30674,0,0,23564,4158,0,0,5200,15008,0,0,0,0,0,0,0,0,6.634418516556558,-2.252561793924663,0.9037645513986945,7,33
2950,0,40392,37286,2835,0,23733,0,0,0,2616,0,15624,4556,0,20088,0,23489,0,0,0,0,0,0,0,3185,0,0,63440,6357,0,0,0,3900,0,0,0,167324,0,0,0,0,2.5978516154064266,-7.591288789572658,0.9071448984695962,8,33
6394,0,40660,39820,1260,0,22357,0,0,0,60060,0,17733,7065,0,6105,0,16969,0,0,0,36047,0,49042,0,11236,0,0,0,14272,0,0,0,0,0,0,0,0,0,0,0,0,0.33739292339804194,-4.972820362789022,0.9075152814658622,4,33
6272,0,36100,0,1680,1300,20475,0,0,0,44625,0,18396,5720,0,17112,0,0,0,0,0,54730,0,41958,0,11424,0,0,0,16353,0,0,18564,0,0,0,0,0,0,0,0,0,-0.2477674784049313,-3.956685051586728,0.9008705944914936,3,33
2790,0,42927,0,7950,4200,17556,0,0,0,29835,0,12699,8874,0,20280,0,0,0,0,0,88191,0,42120,0,18557,0,0,0,20574,0,0,40920,0,0,0,0,0,0,0,0,0,-0.42507574685994576,-2.9414839685059944,0.8990234489280056,2,33
6688,0,36822,0,6360,918,15687,0,0,0,26274,0,9310,8695,0,19040,0,0,0,0,0,52136,0,30171,0,20461,0,0,0,19809,0,0,43548,0,0,0,0,0,0,0,0,0,-0.6774674182734621,-1.850108290783246,0.9012239335904724,1,33
0,0,1095,0,8415,10904,13380,0,0,0,18615,0,10731,11330,2268,34314,0,0,0,0,0,0,0,6762,0,25972,0,0,0,30912,0,0,65852,0,0,0,0,0,0,0,0,0,-0.8291371981646152,0.5502571613975383,0.9057370733456037,0,33
40108,0,1206,0,24198,37392,6768,62040,0,0,8300,26700,2184,50184,22278,0,73696,0,0,0,0,0,0,0,57912,0,58519,0,0,0,0,0,0,0,16491,0,0,0,0,0,0,0,1.2530672971847405,8.91438870448305,0.8885697157767211,9,33
30709,0,675,0,15210,47724,2280,43155,0,0,5920,21600,6578,40750,12996,0,93400,0,0,0,0,0,0,0,48048,0,43248,0,0,0,0,0,0,0,12220,0,0,0,0,0,0,0,1.466010492660812,9.892740965034783,0.9041308224343095,10,33
4644,0,4896,0,13035,58725,5535,43560,0,2645,3360,17546,3784,0,15075,0,80755,0,0,0,0,0,0,0,24637,0,43125,0,0,0,0,0,0,0,16030,0,0,0,0,0,0,0,1.8626769830784384,10.866208201003554,0.9083438271340949,11,33
0,0,1302,0,24341,80135,4644,67161,0,128247,5112,31773,1386,0,16536,0,89677,0,0,0,0,0,0,0,0,0,43885,0,0,0,0,0,0,0,16906,0,0,0,100,0,0,0,2.1289437913929548,11.820849797101278,0.8986302639168517,12,33
0,0,1908,0,18870,100890,4375,30363,0,130680,160,16254,36,0,10659,0,73084,0,0,0,0,0,0,0,0,0,23621,0,0,0,0,0,0,0,10045,0,0,0,760,0,0,0,2.440563851537206,12.839031893215417,0.9119483540631376,13,33
